Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
89.0989	UE  PHY Txed	8909	8	0	1	1	0	SRS
89.1219	UE  PHY Txed	8912	1	0	3	1	0	SRS
89.1789	UE  PHY Txed	8917	8	0	1	1	0	SRS
89.2019	UE  PHY Txed	8920	1	0	3	1	0	SRS
89.2589	UE  PHY Txed	8925	8	0	1	1	0	SRS
89.2819	UE  PHY Txed	8928	1	0	3	1	0	SRS
89.3389	UE  PHY Txed	8933	8	0	1	1	0	SRS
89.3619	UE  PHY Txed	8936	1	0	3	1	0	SRS
89.4189	UE  PHY Txed	8941	8	0	1	1	0	SRS
89.4419	UE  PHY Txed	8944	1	0	3	1	0	SRS
89.4989	UE  PHY Txed	8949	8	0	1	1	0	SRS
89.5219	UE  PHY Txed	8952	1	0	3	1	0	SRS
89.5789	UE  PHY Txed	8957	8	0	1	1	0	SRS
89.6019	UE  PHY Txed	8960	1	0	3	1	0	SRS
89.6589	UE  PHY Txed	8965	8	0	1	1	0	SRS
89.6819	UE  PHY Txed	8968	1	0	3	1	0	SRS
89.7389	UE  PHY Txed	8973	8	0	1	1	0	SRS
89.7619	UE  PHY Txed	8976	1	0	3	1	0	SRS
89.8189	UE  PHY Txed	8981	8	0	1	1	0	SRS
89.8419	UE  PHY Txed	8984	1	0	3	1	0	SRS
89.8989	UE  PHY Txed	8989	8	0	1	1	0	SRS
89.9219	UE  PHY Txed	8992	1	0	3	1	0	SRS
89.9789	UE  PHY Txed	8997	8	0	1	1	0	SRS
90.0019	UE  PHY Txed	9000	1	0	3	1	0	SRS
90.0589	UE  PHY Txed	9005	8	0	1	1	0	SRS
90.0819	UE  PHY Txed	9008	1	0	3	1	0	SRS
90.1389	UE  PHY Txed	9013	8	0	1	1	0	SRS
90.1619	UE  PHY Txed	9016	1	0	3	1	0	SRS
90.2189	UE  PHY Txed	9021	8	0	1	1	0	SRS
90.2419	UE  PHY Txed	9024	1	0	3	1	0	SRS
90.2989	UE  PHY Txed	9029	8	0	1	1	0	SRS
90.3219	UE  PHY Txed	9032	1	0	3	1	0	SRS
90.3789	UE  PHY Txed	9037	8	0	1	1	0	SRS
90.4019	UE  PHY Txed	9040	1	0	3	1	0	SRS
90.4589	UE  PHY Txed	9045	8	0	1	1	0	SRS
90.4819	UE  PHY Txed	9048	1	0	3	1	0	SRS
90.5389	UE  PHY Txed	9053	8	0	1	1	0	SRS
90.5619	UE  PHY Txed	9056	1	0	3	1	0	SRS
90.6189	UE  PHY Txed	9061	8	0	1	1	0	SRS
90.6419	UE  PHY Txed	9064	1	0	3	1	0	SRS
90.6989	UE  PHY Txed	9069	8	0	1	1	0	SRS
90.7219	UE  PHY Txed	9072	1	0	3	1	0	SRS
90.7789	UE  PHY Txed	9077	8	0	1	1	0	SRS
90.8019	UE  PHY Txed	9080	1	0	3	1	0	SRS
90.8589	UE  PHY Txed	9085	8	0	1	1	0	SRS
90.8819	UE  PHY Txed	9088	1	0	3	1	0	SRS
90.9389	UE  PHY Txed	9093	8	0	1	1	0	SRS
90.9619	UE  PHY Txed	9096	1	0	3	1	0	SRS
91.0189	UE  PHY Txed	9101	8	0	1	1	0	SRS
91.0419	UE  PHY Txed	9104	1	0	3	1	0	SRS
91.0989	UE  PHY Txed	9109	8	0	1	1	0	SRS
91.1219	UE  PHY Txed	9112	1	0	3	1	0	SRS
91.1789	UE  PHY Txed	9117	8	0	1	1	0	SRS
91.2019	UE  PHY Txed	9120	1	0	3	1	0	SRS
91.2589	UE  PHY Txed	9125	8	0	1	1	0	SRS
91.2819	UE  PHY Txed	9128	1	0	3	1	0	SRS
91.3389	UE  PHY Txed	9133	8	0	1	1	0	SRS
91.3619	UE  PHY Txed	9136	1	0	3	1	0	SRS
91.4189	UE  PHY Txed	9141	8	0	1	1	0	SRS
91.4419	UE  PHY Txed	9144	1	0	3	1	0	SRS
91.4989	UE  PHY Txed	9149	8	0	1	1	0	SRS
91.5219	UE  PHY Txed	9152	1	0	3	1	0	SRS
91.5789	UE  PHY Txed	9157	8	0	1	1	0	SRS
91.6019	UE  PHY Txed	9160	1	0	3	1	0	SRS
91.6589	UE  PHY Txed	9165	8	0	1	1	0	SRS
91.6819	UE  PHY Txed	9168	1	0	3	1	0	SRS
91.7389	UE  PHY Txed	9173	8	0	1	1	0	SRS
91.7619	UE  PHY Txed	9176	1	0	3	1	0	SRS
91.8189	UE  PHY Txed	9181	8	0	1	1	0	SRS
91.8419	UE  PHY Txed	9184	1	0	3	1	0	SRS
91.8989	UE  PHY Txed	9189	8	0	1	1	0	SRS
91.9219	UE  PHY Txed	9192	1	0	3	1	0	SRS
91.9789	UE  PHY Txed	9197	8	0	1	1	0	SRS
92.0019	UE  PHY Txed	9200	1	0	3	1	0	SRS
92.0589	UE  PHY Txed	9205	8	0	1	1	0	SRS
92.0819	UE  PHY Txed	9208	1	0	3	1	0	SRS
92.1389	UE  PHY Txed	9213	8	0	1	1	0	SRS
92.1619	UE  PHY Txed	9216	1	0	3	1	0	SRS
92.2189	UE  PHY Txed	9221	8	0	1	1	0	SRS
92.2419	UE  PHY Txed	9224	1	0	3	1	0	SRS
92.2989	UE  PHY Txed	9229	8	0	1	1	0	SRS
92.3219	UE  PHY Txed	9232	1	0	3	1	0	SRS
92.3789	UE  PHY Txed	9237	8	0	1	1	0	SRS
92.4019	UE  PHY Txed	9240	1	0	3	1	0	SRS
92.4589	UE  PHY Txed	9245	8	0	1	1	0	SRS
92.4819	UE  PHY Txed	9248	1	0	3	1	0	SRS
92.5389	UE  PHY Txed	9253	8	0	1	1	0	SRS
92.5619	UE  PHY Txed	9256	1	0	3	1	0	SRS
92.6189	UE  PHY Txed	9261	8	0	1	1	0	SRS
92.6419	UE  PHY Txed	9264	1	0	3	1	0	SRS
92.6989	UE  PHY Txed	9269	8	0	1	1	0	SRS
92.7219	UE  PHY Txed	9272	1	0	3	1	0	SRS
92.7789	UE  PHY Txed	9277	8	0	1	1	0	SRS
92.8019	UE  PHY Txed	9280	1	0	3	1	0	SRS
92.8589	UE  PHY Txed	9285	8	0	1	1	0	SRS
92.8819	UE  PHY Txed	9288	1	0	3	1	0	SRS
92.9389	UE  PHY Txed	9293	8	0	1	1	0	SRS
92.9619	UE  PHY Txed	9296	1	0	3	1	0	SRS
93.0189	UE  PHY Txed	9301	8	0	1	1	0	SRS
93.0419	UE  PHY Txed	9304	1	0	3	1	0	SRS
93.0989	UE  PHY Txed	9309	8	0	1	1	0	SRS
93.1219	UE  PHY Txed	9312	1	0	3	1	0	SRS
93.1789	UE  PHY Txed	9317	8	0	1	1	0	SRS
93.2019	UE  PHY Txed	9320	1	0	3	1	0	SRS
93.2589	UE  PHY Txed	9325	8	0	1	1	0	SRS
93.2819	UE  PHY Txed	9328	1	0	3	1	0	SRS
93.3389	UE  PHY Txed	9333	8	0	1	1	0	SRS
93.3619	UE  PHY Txed	9336	1	0	3	1	0	SRS
93.4189	UE  PHY Txed	9341	8	0	1	1	0	SRS
93.4419	UE  PHY Txed	9344	1	0	3	1	0	SRS
93.4989	UE  PHY Txed	9349	8	0	1	1	0	SRS
93.5219	UE  PHY Txed	9352	1	0	3	1	0	SRS
93.5789	UE  PHY Txed	9357	8	0	1	1	0	SRS
93.6019	UE  PHY Txed	9360	1	0	3	1	0	SRS
93.6589	UE  PHY Txed	9365	8	0	1	1	0	SRS
93.6819	UE  PHY Txed	9368	1	0	3	1	0	SRS
93.7389	UE  PHY Txed	9373	8	0	1	1	0	SRS
93.7619	UE  PHY Txed	9376	1	0	3	1	0	SRS
93.8189	UE  PHY Txed	9381	8	0	1	1	0	SRS
93.8419	UE  PHY Txed	9384	1	0	3	1	0	SRS
93.8989	UE  PHY Txed	9389	8	0	1	1	0	SRS
93.9219	UE  PHY Txed	9392	1	0	3	1	0	SRS
93.9789	UE  PHY Txed	9397	8	0	1	1	0	SRS
94.0019	UE  PHY Txed	9400	1	0	3	1	0	SRS
94.0589	UE  PHY Txed	9405	8	0	1	1	0	SRS
94.0819	UE  PHY Txed	9408	1	0	3	1	0	SRS
94.1389	UE  PHY Txed	9413	8	0	1	1	0	SRS
94.1619	UE  PHY Txed	9416	1	0	3	1	0	SRS
94.2189	UE  PHY Txed	9421	8	0	1	1	0	SRS
94.2419	UE  PHY Txed	9424	1	0	3	1	0	SRS
94.2989	UE  PHY Txed	9429	8	0	1	1	0	SRS
94.3219	UE  PHY Txed	9432	1	0	3	1	0	SRS
94.3789	UE  PHY Txed	9437	8	0	1	1	0	SRS
94.4019	UE  PHY Txed	9440	1	0	3	1	0	SRS
94.4589	UE  PHY Txed	9445	8	0	1	1	0	SRS
94.4819	UE  PHY Txed	9448	1	0	3	1	0	SRS
94.5389	UE  PHY Txed	9453	8	0	1	1	0	SRS
94.5619	UE  PHY Txed	9456	1	0	3	1	0	SRS
94.6189	UE  PHY Txed	9461	8	0	1	1	0	SRS
94.6419	UE  PHY Txed	9464	1	0	3	1	0	SRS
94.6989	UE  PHY Txed	9469	8	0	1	1	0	SRS
94.7219	UE  PHY Txed	9472	1	0	3	1	0	SRS
94.7789	UE  PHY Txed	9477	8	0	1	1	0	SRS
94.8019	UE  PHY Txed	9480	1	0	3	1	0	SRS
94.8589	UE  PHY Txed	9485	8	0	1	1	0	SRS
94.8819	UE  PHY Txed	9488	1	0	3	1	0	SRS
94.9389	UE  PHY Txed	9493	8	0	1	1	0	SRS
94.9619	UE  PHY Txed	9496	1	0	3	1	0	SRS
95.0189	UE  PHY Txed	9501	8	0	1	1	0	SRS
95.0419	UE  PHY Txed	9504	1	0	3	1	0	SRS
95.0989	UE  PHY Txed	9509	8	0	1	1	0	SRS
95.1219	UE  PHY Txed	9512	1	0	3	1	0	SRS
95.1789	UE  PHY Txed	9517	8	0	1	1	0	SRS
95.2019	UE  PHY Txed	9520	1	0	3	1	0	SRS
95.2589	UE  PHY Txed	9525	8	0	1	1	0	SRS
95.2819	UE  PHY Txed	9528	1	0	3	1	0	SRS
95.3389	UE  PHY Txed	9533	8	0	1	1	0	SRS
95.3619	UE  PHY Txed	9536	1	0	3	1	0	SRS
95.4189	UE  PHY Txed	9541	8	0	1	1	0	SRS
95.4419	UE  PHY Txed	9544	1	0	3	1	0	SRS
95.4989	UE  PHY Txed	9549	8	0	1	1	0	SRS
95.5219	UE  PHY Txed	9552	1	0	3	1	0	SRS
95.5789	UE  PHY Txed	9557	8	0	1	1	0	SRS
95.6019	UE  PHY Txed	9560	1	0	3	1	0	SRS
95.6589	UE  PHY Txed	9565	8	0	1	1	0	SRS
95.6819	UE  PHY Txed	9568	1	0	3	1	0	SRS
95.7389	UE  PHY Txed	9573	8	0	1	1	0	SRS
95.7619	UE  PHY Txed	9576	1	0	3	1	0	SRS
95.8189	UE  PHY Txed	9581	8	0	1	1	0	SRS
95.8419	UE  PHY Txed	9584	1	0	3	1	0	SRS
95.8989	UE  PHY Txed	9589	8	0	1	1	0	SRS
95.9219	UE  PHY Txed	9592	1	0	3	1	0	SRS
95.9789	UE  PHY Txed	9597	8	0	1	1	0	SRS
96.0019	UE  PHY Txed	9600	1	0	3	1	0	SRS
96.0589	UE  PHY Txed	9605	8	0	1	1	0	SRS
96.0819	UE  PHY Txed	9608	1	0	3	1	0	SRS
96.1389	UE  PHY Txed	9613	8	0	1	1	0	SRS
96.1619	UE  PHY Txed	9616	1	0	3	1	0	SRS
96.2189	UE  PHY Txed	9621	8	0	1	1	0	SRS
96.2419	UE  PHY Txed	9624	1	0	3	1	0	SRS
96.2989	UE  PHY Txed	9629	8	0	1	1	0	SRS
96.3219	UE  PHY Txed	9632	1	0	3	1	0	SRS
96.3789	UE  PHY Txed	9637	8	0	1	1	0	SRS
96.4019	UE  PHY Txed	9640	1	0	3	1	0	SRS
96.4589	UE  PHY Txed	9645	8	0	1	1	0	SRS
96.4819	UE  PHY Txed	9648	1	0	3	1	0	SRS
96.5389	UE  PHY Txed	9653	8	0	1	1	0	SRS
96.5619	UE  PHY Txed	9656	1	0	3	1	0	SRS
96.6189	UE  PHY Txed	9661	8	0	1	1	0	SRS
96.6419	UE  PHY Txed	9664	1	0	3	1	0	SRS
96.6989	UE  PHY Txed	9669	8	0	1	1	0	SRS
96.7219	UE  PHY Txed	9672	1	0	3	1	0	SRS
96.7789	UE  PHY Txed	9677	8	0	1	1	0	SRS
96.8019	UE  PHY Txed	9680	1	0	3	1	0	SRS
96.8589	UE  PHY Txed	9685	8	0	1	1	0	SRS
96.8819	UE  PHY Txed	9688	1	0	3	1	0	SRS
96.9389	UE  PHY Txed	9693	8	0	1	1	0	SRS
96.9619	UE  PHY Txed	9696	1	0	3	1	0	SRS
97.0189	UE  PHY Txed	9701	8	0	1	1	0	SRS
97.0419	UE  PHY Txed	9704	1	0	3	1	0	SRS
97.0989	UE  PHY Txed	9709	8	0	1	1	0	SRS
97.1219	UE  PHY Txed	9712	1	0	3	1	0	SRS
97.1789	UE  PHY Txed	9717	8	0	1	1	0	SRS
97.2019	UE  PHY Txed	9720	1	0	3	1	0	SRS
97.2589	UE  PHY Txed	9725	8	0	1	1	0	SRS
97.2819	UE  PHY Txed	9728	1	0	3	1	0	SRS
97.3389	UE  PHY Txed	9733	8	0	1	1	0	SRS
97.3619	UE  PHY Txed	9736	1	0	3	1	0	SRS
97.4189	UE  PHY Txed	9741	8	0	1	1	0	SRS
97.4419	UE  PHY Txed	9744	1	0	3	1	0	SRS
97.4989	UE  PHY Txed	9749	8	0	1	1	0	SRS
97.5219	UE  PHY Txed	9752	1	0	3	1	0	SRS
97.5789	UE  PHY Txed	9757	8	0	1	1	0	SRS
97.6019	UE  PHY Txed	9760	1	0	3	1	0	SRS
97.6589	UE  PHY Txed	9765	8	0	1	1	0	SRS
97.6819	UE  PHY Txed	9768	1	0	3	1	0	SRS
97.7389	UE  PHY Txed	9773	8	0	1	1	0	SRS
97.7619	UE  PHY Txed	9776	1	0	3	1	0	SRS
97.8189	UE  PHY Txed	9781	8	0	1	1	0	SRS
97.8419	UE  PHY Txed	9784	1	0	3	1	0	SRS
97.8989	UE  PHY Txed	9789	8	0	1	1	0	SRS
97.9219	UE  PHY Txed	9792	1	0	3	1	0	SRS
97.9789	UE  PHY Txed	9797	8	0	1	1	0	SRS
98.0019	UE  PHY Txed	9800	1	0	3	1	0	SRS
98.0589	UE  PHY Txed	9805	8	0	1	1	0	SRS
98.0819	UE  PHY Txed	9808	1	0	3	1	0	SRS
98.1389	UE  PHY Txed	9813	8	0	1	1	0	SRS
98.1619	UE  PHY Txed	9816	1	0	3	1	0	SRS
98.2189	UE  PHY Txed	9821	8	0	1	1	0	SRS
98.2419	UE  PHY Txed	9824	1	0	3	1	0	SRS
98.2989	UE  PHY Txed	9829	8	0	1	1	0	SRS
98.3219	UE  PHY Txed	9832	1	0	3	1	0	SRS
98.3789	UE  PHY Txed	9837	8	0	1	1	0	SRS
98.4019	UE  PHY Txed	9840	1	0	3	1	0	SRS
98.4589	UE  PHY Txed	9845	8	0	1	1	0	SRS
98.4819	UE  PHY Txed	9848	1	0	3	1	0	SRS
98.5389	UE  PHY Txed	9853	8	0	1	1	0	SRS
98.5619	UE  PHY Txed	9856	1	0	3	1	0	SRS
98.6189	UE  PHY Txed	9861	8	0	1	1	0	SRS
98.6419	UE  PHY Txed	9864	1	0	3	1	0	SRS
98.6989	UE  PHY Txed	9869	8	0	1	1	0	SRS
98.7219	UE  PHY Txed	9872	1	0	3	1	0	SRS
98.7789	UE  PHY Txed	9877	8	0	1	1	0	SRS
98.8019	UE  PHY Txed	9880	1	0	3	1	0	SRS
98.8589	UE  PHY Txed	9885	8	0	1	1	0	SRS
98.8819	UE  PHY Txed	9888	1	0	3	1	0	SRS
98.9389	UE  PHY Txed	9893	8	0	1	1	0	SRS
98.9619	UE  PHY Txed	9896	1	0	3	1	0	SRS
99.0189	UE  PHY Txed	9901	8	0	1	1	0	SRS
99.0419	UE  PHY Txed	9904	1	0	3	1	0	SRS
99.0989	UE  PHY Txed	9909	8	0	1	1	0	SRS
99.1219	UE  PHY Txed	9912	1	0	3	1	0	SRS
99.1789	UE  PHY Txed	9917	8	0	1	1	0	SRS
99.2019	UE  PHY Txed	9920	1	0	3	1	0	SRS
99.2589	UE  PHY Txed	9925	8	0	1	1	0	SRS
99.2819	UE  PHY Txed	9928	1	0	3	1	0	SRS
99.3389	UE  PHY Txed	9933	8	0	1	1	0	SRS
99.3619	UE  PHY Txed	9936	1	0	3	1	0	SRS
99.4189	UE  PHY Txed	9941	8	0	1	1	0	SRS
99.4419	UE  PHY Txed	9944	1	0	3	1	0	SRS
99.4989	UE  PHY Txed	9949	8	0	1	1	0	SRS
99.5219	UE  PHY Txed	9952	1	0	3	1	0	SRS
99.5789	UE  PHY Txed	9957	8	0	1	1	0	SRS
99.6019	UE  PHY Txed	9960	1	0	3	1	0	SRS
99.6589	UE  PHY Txed	9965	8	0	1	1	0	SRS
99.6819	UE  PHY Txed	9968	1	0	3	1	0	SRS
99.7389	UE  PHY Txed	9973	8	0	1	1	0	SRS
99.7619	UE  PHY Txed	9976	1	0	3	1	0	SRS
99.8189	UE  PHY Txed	9981	8	0	1	1	0	SRS
99.8419	UE  PHY Txed	9984	1	0	3	1	0	SRS
99.8989	UE  PHY Txed	9989	8	0	1	1	0	SRS
99.9219	UE  PHY Txed	9992	1	0	3	1	0	SRS
99.9789	UE  PHY Txed	9997	8	0	1	1	0	SRS
